"","NAICS_21","remote_work_onet","remote_work_manual","name"
"1",1,0.153237967744096,0.246800813876801,"Agriculture"
"2",2,0.228253262933553,0.217322335508168,"Forestry and logging and support activities for forestry"
"3",3,0.0831885611018236,0.0663225820024509,"Fishing, hunting and trapping"
"4",4,0.294901032820977,0.291245868871891,"Mining, quarrying, and oil and gas extraction"
"5",5,0.376482952509931,0.37619744472303,"Utilities"
"6",6,0.168169167713431,0.199879917851942,"Construction"
"7",7,0.213470163375624,0.212487167850209,"Manufacturing - durable goods"
"8",8,0.213139823054886,0.211194082880287,"Manufacturing - non-durable goods"
"9",9,0.401288506278094,0.421417927418128,"Wholesale trade"
"10",10,0.298001843501736,0.290243623543983,"Retail trade"
"11",11,0.202664305085124,0.171622002382072,"Transportation and warehousing"
"12",12,0.798065471104402,0.797157998420059,"Finance and insurance"
"13",13,0.575550945458152,0.644110769811504,"Real estate and rental and leasing"
"14",14,0.76694607717167,0.748892200921107,"Professional, scientific and technical services"
"15",15,0.294869128642092,0.239634532752311,"Business, building and other support services"
"16",16,0.82354452871913,0.66972379618597,"Educational services"
"17",17,0.341349775978276,0.257794445831366,"Health care and social assistance"
"18",18,0.476723651055444,0.467308405035092,"Information, culture and recreation"
"19",19,0.242863285377025,0.187463776341795,"Accommodation and food services"
"20",20,0.363490123776768,0.331354100598078,"Other services (except public administration)"
"21",21,0.638566163482768,0.615389601321855,"Public administration"
