NOC16_2 digit,NOC16_4 digit,employment,Baseline,Manual Alternation
"    41 Professional occupations in law and social, community and government services",        4154 Professional occupations in religion,29485,0,0.75
"    42 Paraprofessional occupations in legal, social, community and education services",        4211 Paralegal and related occupations,29255,1,1
"    42 Paraprofessional occupations in legal, social, community and education services",        4212 Social and community service workers,147310,0,0.5
"    42 Paraprofessional occupations in legal, social, community and education services",        4214 Early childhood educators and assistants,202765,0,0
"    42 Paraprofessional occupations in legal, social, community and education services",        4215 Instructors of persons with disabilities,21645,0,0
"    42 Paraprofessional occupations in legal, social, community and education services",        4217 Other religious occupations,8315,0,0.75
    43 Occupations in front-line public protection services,        4311 Police officers (except commissioned),78680,0,0
    43 Occupations in front-line public protection services,        4312 Firefighters,33735,0,0
    43 Occupations in front-line public protection services,        4313 Non-commissioned ranks of the Canadian Armed Forces,47695,0,0
"    44 Care providers and educational, legal and public protection support occupations",        4411 Home child care providers,84855,0,0
"    44 Care providers and educational, legal and public protection support occupations","        4412 Home support workers, housekeepers and related occupations",101220,0,0
"    44 Care providers and educational, legal and public protection support occupations",        4421 Sheriffs and bailiffs,3065,0,0
    51 Professional occupations in art and culture,        5111 Librarians,9570,0,0
    51 Professional occupations in art and culture,        5112 Conservators and curators,1995,0,0
    51 Professional occupations in art and culture,        5113 Archivists,1950,0,0
    51 Professional occupations in art and culture,        5123 Journalists,12090,0,1
    51 Professional occupations in art and culture,"        5131 Producers, directors, choreographers and related occupations",26220,0,0
    51 Professional occupations in art and culture,"        5132 Conductors, composers and arrangers",3980,1,0
    51 Professional occupations in art and culture,        5133 Musicians and singers,33465,0,0
    51 Professional occupations in art and culture,        5134 Dancers,9785,0,0
    51 Professional occupations in art and culture,        5135 Actors and comedians,12575,0,0.5
    51 Professional occupations in art and culture,"        5136 Painters, sculptors and other visual artists",19290,1,0
"    52 Technical occupations in art, culture, recreation and sport",        5211 Library and public archive technicians,10110,0,0
"    52 Technical occupations in art, culture, recreation and sport",        5212 Technical occupations related to museums and art galleries,8535,0,0
"    52 Technical occupations in art, culture, recreation and sport",        5222 Film and video camera operators,5180,0,0
"    52 Technical occupations in art, culture, recreation and sport",        5223 Graphic arts technicians,8930,0,0.5
"    52 Technical occupations in art, culture, recreation and sport","        5226 Other technical and co-ordinating occupations in motion pictures, broadcasting and the performing arts",15050,0,0.25
"    52 Technical occupations in art, culture, recreation and sport","        5227 Support occupations in motion pictures, broadcasting, photography and the performing arts",10790,0,0.25
"    52 Technical occupations in art, culture, recreation and sport","        5243 Theatre, fashion, exhibit and other creative designers",14180,0,1
"    52 Technical occupations in art, culture, recreation and sport",        5244 Artisans and craftspersons,13815,0,0
"    52 Technical occupations in art, culture, recreation and sport",        5253 Sports officials and referees,4610,0,0
    62 Retail sales supervisors and specialized sales occupations,        6222 Retail and wholesale buyers,36920,0,1
    63 Service supervisors and specialized service occupations,        6311 Food service supervisors,43095,0,0
    63 Service supervisors and specialized service occupations,        6312 Executive housekeepers,3905,0,0
    63 Service supervisors and specialized service occupations,"        6313 Accommodation, travel, tourism and related services supervisors",5045,0,0
    63 Service supervisors and specialized service occupations,        6315 Cleaning supervisors,11670,0,0
    63 Service supervisors and specialized service occupations,        6316 Other services supervisors,15570,0,0
    63 Service supervisors and specialized service occupations,        6321 Chefs,61005,0,0
    63 Service supervisors and specialized service occupations,        6322 Cooks,230970,0,0
    63 Service supervisors and specialized service occupations,"        6331 Butchers, meat cutters and fishmongers - retail and wholesale",19845,0,0
    63 Service supervisors and specialized service occupations,        6332 Bakers,44370,0,0
    63 Service supervisors and specialized service occupations,        6341 Hairstylists and barbers,99830,0,0
    63 Service supervisors and specialized service occupations,"        6342 Tailors, dressmakers, furriers and milliners",16775,0,0
    63 Service supervisors and specialized service occupations,        6343 Shoe repairers and shoemakers,1385,0,0
    63 Service supervisors and specialized service occupations,"        6344 Jewellers, jewellery and watch repairers and related occupations",4800,0,0
    63 Service supervisors and specialized service occupations,        6345 Upholsterers,5115,0,0
    63 Service supervisors and specialized service occupations,        6346 Funeral directors and embalmers,4840,0,0
    64 Sales representatives and salespersons - wholesale and retail trade,        6421 Retail salespersons,702890,0,0
    65 Service representatives and other customer and personal services occupations,        6511 Maîtres d'hôtel and hosts/hostesses,30180,0,0
    65 Service representatives and other customer and personal services occupations,        6512 Bartenders,42580,0,0
    65 Service representatives and other customer and personal services occupations,        6513 Food and beverage servers,240415,0,0
    65 Service representatives and other customer and personal services occupations,        6522 Pursers and flight attendants,15990,0,0
    65 Service representatives and other customer and personal services occupations,        6525 Hotel front desk clerks,23110,0,0
    65 Service representatives and other customer and personal services occupations,        6531 Tour and travel guides,5715,0,0
    65 Service representatives and other customer and personal services occupations,        6532 Outdoor sport and recreational guides,4945,0,0
    65 Service representatives and other customer and personal services occupations,        6533 Casino occupations,13665,0,0
    65 Service representatives and other customer and personal services occupations,        6541 Security guards and related security service occupations,124075,0,0
    65 Service representatives and other customer and personal services occupations,"        6562 Estheticians, electrologists and related occupations",57135,0,0
    65 Service representatives and other customer and personal services occupations,        6563 Pet groomers and animal care workers,23465,0,0
    65 Service representatives and other customer and personal services occupations,        6564 Other personal service occupations,2260,0,0
    66 Sales support occupations,        6611 Cashiers,364095,0,0
    66 Sales support occupations,        6621 Service station attendants,18865,0,0
    66 Sales support occupations,"        6622 Store shelf stockers, clerks and order fillers",189935,0,0
    66 Sales support occupations,        6623 Other sales related occupations,43295,0,0.75
"    67 Service support and other service occupations, n.e.c.","        6711 Food counter attendants, kitchen helpers and related support occupations",405770,0,0
"    67 Service support and other service occupations, n.e.c.","        6721 Support occupations in accommodation, travel and facilities set-up services",6000,0,0
"    67 Service support and other service occupations, n.e.c.","        6722 Operators and attendants in amusement, recreation and sport",37825,0,0
"    67 Service support and other service occupations, n.e.c.",        6731 Light duty cleaners,255780,0,0
"    67 Service support and other service occupations, n.e.c.",        6732 Specialized cleaners,44935,0,0
"    67 Service support and other service occupations, n.e.c.","        6733 Janitors, caretakers and building superintendents",230975,0,0
"    67 Service support and other service occupations, n.e.c.","        6741 Dry cleaning, laundry and related occupations",21950,0,0
"    67 Service support and other service occupations, n.e.c.","        6742 Other service support occupations, n.e.c.",30735,0,0
"    72 Industrial, electrical and construction trades","        7201 Contractors and supervisors, machining, metal forming, shaping and erecting trades and related occupations",15360,0,0
"    72 Industrial, electrical and construction trades","        7202 Contractors and supervisors, electrical trades and telecommunications occupations",17800,0,0
"    72 Industrial, electrical and construction trades","        7203 Contractors and supervisors, pipefitting trades",6400,0,0
"    72 Industrial, electrical and construction trades","        7204 Contractors and supervisors, carpentry trades",19190,0,0
"    72 Industrial, electrical and construction trades","        7205 Contractors and supervisors, other construction trades, installers, repairers and servicers",37125,0,0
"    72 Industrial, electrical and construction trades",        7231 Machinists and machining and tooling inspectors,39715,0,0
"    72 Industrial, electrical and construction trades",        7232 Tool and die makers,11665,0,0
"    72 Industrial, electrical and construction trades",        7233 Sheet metal workers,21005,0,0
"    72 Industrial, electrical and construction trades",        7234 Boilermakers,4435,0,0
"    72 Industrial, electrical and construction trades",        7235 Structural metal and platework fabricators and fitters,6070,0,0
"    72 Industrial, electrical and construction trades",        7236 Ironworkers,15270,0,0
"    72 Industrial, electrical and construction trades",        7237 Welders and related machine operators,97665,0,0
"    72 Industrial, electrical and construction trades",        7241 Electricians (except industrial and power system),95970,0,0
"    72 Industrial, electrical and construction trades",        7242 Industrial electricians,30405,0,0
"    72 Industrial, electrical and construction trades",        7243 Power system electricians,6425,0,0
"    72 Industrial, electrical and construction trades",        7244 Electrical power line and cable workers,13040,0,0
"    72 Industrial, electrical and construction trades",        7245 Telecommunications line and cable workers,10680,0,0
"    72 Industrial, electrical and construction trades",        7246 Telecommunications installation and repair workers,27540,0,0
"    72 Industrial, electrical and construction trades",        7247 Cable television service and maintenance technicians,1855,0,0
"    72 Industrial, electrical and construction trades",        7251 Plumbers,52475,0,0
"    72 Industrial, electrical and construction trades","        7252 Steamfitters, pipefitters and sprinkler system installers",23790,0,0
"    72 Industrial, electrical and construction trades",        7253 Gas fitters,7320,0,0
"    72 Industrial, electrical and construction trades",        7271 Carpenters,164465,0,0
"    72 Industrial, electrical and construction trades",        7272 Cabinetmakers,18545,0,0
"    72 Industrial, electrical and construction trades",        7281 Bricklayers,19050,0,0
"    72 Industrial, electrical and construction trades",        7282 Concrete finishers,11920,0,0
"    72 Industrial, electrical and construction trades",        7283 Tilesetters,9965,0,0
"    72 Industrial, electrical and construction trades","        7284 Plasterers, drywall installers and finishers and lathers",28710,0,0
"    72 Industrial, electrical and construction trades",        7291 Roofers and shinglers,22480,0,0
"    72 Industrial, electrical and construction trades",        7292 Glaziers,9970,0,0
"    72 Industrial, electrical and construction trades",        7293 Insulators,11070,0,0
"    72 Industrial, electrical and construction trades",        7294 Painters and decorators (except interior decorators),46935,0,0
"    72 Industrial, electrical and construction trades",        7295 Floor covering installers,15045,0,0
    73 Maintenance and equipment operation trades,"        7301 Contractors and supervisors, mechanic trades",23325,0,0
    73 Maintenance and equipment operation trades,"        7302 Contractors and supervisors, heavy equipment operator crews",38595,0,0
    73 Maintenance and equipment operation trades,"        7303 Supervisors, printing and related occupations",2995,0,0
    73 Maintenance and equipment operation trades,"        7304 Supervisors, railway transport operations",2085,0,0
    73 Maintenance and equipment operation trades,"        7305 Supervisors, motor transport and other ground transit operators",9195,0,0
    73 Maintenance and equipment operation trades,        7311 Construction millwrights and industrial mechanics,75175,0,0
    73 Maintenance and equipment operation trades,        7312 Heavy-duty equipment mechanics,40450,0,0
    73 Maintenance and equipment operation trades,"        7313 Heating, refrigeration and air conditioning mechanics",25655,0,0
    73 Maintenance and equipment operation trades,        7314 Railway carmen/women,2700,0,0
    73 Maintenance and equipment operation trades,        7315 Aircraft mechanics and aircraft inspectors,17475,0,0
    73 Maintenance and equipment operation trades,        7316 Machine fitters,2490,0,0
    73 Maintenance and equipment operation trades,        7318 Elevator constructors and mechanics,5375,0,0
    73 Maintenance and equipment operation trades,"        7321 Automotive service technicians, truck and bus mechanics and mechanical repairers",154725,0,0
    73 Maintenance and equipment operation trades,        7322 Motor vehicle body repairers,29170,0,0
    73 Maintenance and equipment operation trades,        7331 Oil and solid fuel heating mechanics,2695,0,0
    73 Maintenance and equipment operation trades,        7332 Appliance servicers and repairers,7250,0,0
    73 Maintenance and equipment operation trades,        7333 Electrical mechanics,9735,0,0
    73 Maintenance and equipment operation trades,"        7334 Motorcycle, all-terrain vehicle and other related mechanics",5805,0,0
    73 Maintenance and equipment operation trades,        7335 Other small engine and small equipment repairers,3190,0,0
    73 Maintenance and equipment operation trades,        7361 Railway and yard locomotive engineers,4830,0,0
    73 Maintenance and equipment operation trades,        7362 Railway conductors and brakemen/women,5205,0,0
    73 Maintenance and equipment operation trades,        7371 Crane operators,15545,0,0
    73 Maintenance and equipment operation trades,"        7372 Drillers and blasters - surface mining, quarrying and construction",2635,0,0
    73 Maintenance and equipment operation trades,        7373 Water well drillers,845,0,0
    73 Maintenance and equipment operation trades,        7381 Printing press operators,17015,0,0
    73 Maintenance and equipment operation trades,"        7384 Other trades and related occupations, n.e.c.",12670,0,0
"    74 Other installers, repairers and servicers and material handlers",        7441 Residential and commercial installers and servicers,49300,0,0
"    74 Other installers, repairers and servicers and material handlers",        7442 Waterworks and gas maintenance workers,5390,0,0
"    74 Other installers, repairers and servicers and material handlers",        7444 Pest controllers and fumigators,4100,0,0
"    74 Other installers, repairers and servicers and material handlers",        7445 Other repairers and servicers,15285,0,0
"    74 Other installers, repairers and servicers and material handlers",        7451 Longshore workers,7140,0,0
"    74 Other installers, repairers and servicers and material handlers",        7452 Material handlers,191000,0,0
    75 Transport and heavy equipment operation and related maintenance occupations,        7511 Transport truck drivers,314905,0,0
    75 Transport and heavy equipment operation and related maintenance occupations,"        7512 Bus drivers, subway operators and other transit operators",95720,0,0
    75 Transport and heavy equipment operation and related maintenance occupations,        7513 Taxi and limousine drivers and chauffeurs,57210,0,0
    75 Transport and heavy equipment operation and related maintenance occupations,        7514 Delivery and courier service drivers,93325,0,0
    75 Transport and heavy equipment operation and related maintenance occupations,        7521 Heavy equipment operators (except crane),95755,0,0
    75 Transport and heavy equipment operation and related maintenance occupations,        7522 Public works maintenance equipment operators and related workers,26545,0,0
    75 Transport and heavy equipment operation and related maintenance occupations,        7531 Railway yard and track maintenance workers,6400,0,0
    75 Transport and heavy equipment operation and related maintenance occupations,        7532 Water transport deck and engine room crew,4800,0,0
    75 Transport and heavy equipment operation and related maintenance occupations,        7533 Boat and cable ferry operators and related occupations,2725,0,0
    75 Transport and heavy equipment operation and related maintenance occupations,        7534 Air transport ramp attendants,10265,0,0
    75 Transport and heavy equipment operation and related maintenance occupations,        7535 Other automotive mechanical installers and servicers,17970,0,0
"    76 Trades helpers, construction labourers and related occupations",        7611 Construction trades helpers and labourers,201210,0,0
"    76 Trades helpers, construction labourers and related occupations",        7612 Other trades helpers and labourers,10340,0,0
"    76 Trades helpers, construction labourers and related occupations",        7621 Public works and maintenance labourers,33860,0,0
"    76 Trades helpers, construction labourers and related occupations",        7622 Railway and motor transport labourers,5185,0,0
"    82 Supervisors and technical occupations in natural resources, agriculture and related production","        8211 Supervisors, logging and forestry",4580,0,0
"    82 Supervisors and technical occupations in natural resources, agriculture and related production","        8221 Supervisors, mining and quarrying",6990,0,0
"    82 Supervisors and technical occupations in natural resources, agriculture and related production","        8222 Contractors and supervisors, oil and gas drilling and services",14980,0,0
"    82 Supervisors and technical occupations in natural resources, agriculture and related production",        8231 Underground production and development miners,16325,0,0
"    82 Supervisors and technical occupations in natural resources, agriculture and related production","        8232 Oil and gas well drillers, servicers, testers and related workers",11755,0,0
"    82 Supervisors and technical occupations in natural resources, agriculture and related production",        8241 Logging machinery operators,8605,0,0
"    82 Supervisors and technical occupations in natural resources, agriculture and related production","        8252 Agricultural service contractors, farm supervisors and specialized livestock workers",10125,0,0
"    82 Supervisors and technical occupations in natural resources, agriculture and related production","        8255 Contractors and supervisors, landscaping, grounds maintenance and horticulture services",20985,0,0
"    82 Supervisors and technical occupations in natural resources, agriculture and related production",        8261 Fishing masters and officers,2955,0,0
"    82 Supervisors and technical occupations in natural resources, agriculture and related production",        8262 Fishermen/women,22060,0,0
"    84 Workers in natural resources, agriculture and related production",        8411 Underground mine service and support workers,3260,0,0
"    84 Workers in natural resources, agriculture and related production",        8412 Oil and gas well drilling and related workers and services operators,8885,0,0
"    84 Workers in natural resources, agriculture and related production",        8421 Chain saw and skidder operators,8370,0,0
"    84 Workers in natural resources, agriculture and related production",        8422 Silviculture and forestry workers,8160,0,0
"    84 Workers in natural resources, agriculture and related production",        8431 General farm workers,101055,0,0
"    84 Workers in natural resources, agriculture and related production",        8432 Nursery and greenhouse workers,16300,0,0
"    84 Workers in natural resources, agriculture and related production",        8441 Fishing vessel deckhands,6460,0,0
"    84 Workers in natural resources, agriculture and related production",        8442 Trappers and hunters,690,0,0
"    86 Harvesting, landscaping and natural resources labourers",        8611 Harvesting labourers,7910,0,0
"    86 Harvesting, landscaping and natural resources labourers",        8612 Landscaping and grounds maintenance labourers,118405,0,0
"    86 Harvesting, landscaping and natural resources labourers",        8613 Aquaculture and marine harvest labourers,2375,0,0
"    86 Harvesting, landscaping and natural resources labourers",        8614 Mine labourers,3705,0,0
"    86 Harvesting, landscaping and natural resources labourers","        8615 Oil and gas drilling, servicing and related labourers",10790,0,0
"    86 Harvesting, landscaping and natural resources labourers",        8616 Logging and forestry labourers,6995,0,0
"    92 Processing, manufacturing and utilities supervisors and central control operators","        9211 Supervisors, mineral and metal processing",8085,0,0
"    92 Processing, manufacturing and utilities supervisors and central control operators","        9212 Supervisors, petroleum, gas and chemical processing and utilities",14920,0,0
"    92 Processing, manufacturing and utilities supervisors and central control operators","        9213 Supervisors, food and beverage processing",13435,0,0
"    92 Processing, manufacturing and utilities supervisors and central control operators","        9214 Supervisors, plastic and rubber products manufacturing",5540,0,0
"    92 Processing, manufacturing and utilities supervisors and central control operators","        9215 Supervisors, forest products processing",6690,0,0
"    92 Processing, manufacturing and utilities supervisors and central control operators","        9217 Supervisors, textile, fabric, fur and leather products processing and manufacturing",1945,0,0
"    92 Processing, manufacturing and utilities supervisors and central control operators","        9221 Supervisors, motor vehicle assembling",8115,0,0
"    92 Processing, manufacturing and utilities supervisors and central control operators","        9222 Supervisors, electronics manufacturing",1750,0,0
"    92 Processing, manufacturing and utilities supervisors and central control operators","        9223 Supervisors, electrical products manufacturing",1315,0,0
"    92 Processing, manufacturing and utilities supervisors and central control operators","        9224 Supervisors, furniture and fixtures manufacturing",2890,0,0
"    92 Processing, manufacturing and utilities supervisors and central control operators","        9226 Supervisors, other mechanical and metal products manufacturing",4035,0,0
"    92 Processing, manufacturing and utilities supervisors and central control operators","        9227 Supervisors, other products manufacturing and assembly",3885,0,0
"    92 Processing, manufacturing and utilities supervisors and central control operators","        9231 Central control and process operators, mineral and metal processing",2140,0,0
"    92 Processing, manufacturing and utilities supervisors and central control operators","        9232 Central control and process operators, petroleum, gas and chemical processing",18975,0,0
"    92 Processing, manufacturing and utilities supervisors and central control operators","        9235 Pulping, papermaking and coating control operators",2910,0,0
"    92 Processing, manufacturing and utilities supervisors and central control operators",        9241 Power engineers and power systems operators,30745,0,0
"    92 Processing, manufacturing and utilities supervisors and central control operators",        9243 Water and waste treatment plant operators,13030,0,0
    94 Processing and manufacturing machine operators and related production workers,"        9411 Machine operators, mineral and metal processing",10390,0,0
    94 Processing and manufacturing machine operators and related production workers,        9412 Foundry workers,3980,0,0
    94 Processing and manufacturing machine operators and related production workers,        9413 Glass forming and finishing machine operators and glass cutters,3480,0,0
    94 Processing and manufacturing machine operators and related production workers,"        9414 Concrete, clay and stone forming operators",6200,0,0
    94 Processing and manufacturing machine operators and related production workers,"        9415 Inspectors and testers, mineral and metal processing",2790,0,0
    94 Processing and manufacturing machine operators and related production workers,        9416 Metalworking and forging machine operators,15745,0,0
    94 Processing and manufacturing machine operators and related production workers,        9417 Machining tool operators,11310,0,0
    94 Processing and manufacturing machine operators and related production workers,        9418 Other metal products machine operators,7780,0,0
    94 Processing and manufacturing machine operators and related production workers,        9421 Chemical plant machine operators,10220,0,0
    94 Processing and manufacturing machine operators and related production workers,        9422 Plastics processing machine operators,18050,0,0
    94 Processing and manufacturing machine operators and related production workers,        9423 Rubber processing machine operators and related workers,8025,0,0
    94 Processing and manufacturing machine operators and related production workers,        9431 Sawmill machine operators,8895,0,0
    94 Processing and manufacturing machine operators and related production workers,        9432 Pulp mill machine operators,2420,0,0
    94 Processing and manufacturing machine operators and related production workers,        9433 Papermaking and finishing machine operators,3380,0,0
    94 Processing and manufacturing machine operators and related production workers,        9434 Other wood processing machine operators,5560,0,0
    94 Processing and manufacturing machine operators and related production workers,        9435 Paper converting machine operators,5150,0,0
    94 Processing and manufacturing machine operators and related production workers,        9436 Lumber graders and other wood processing inspectors and graders,3350,0,0
    94 Processing and manufacturing machine operators and related production workers,        9437 Woodworking machine operators,7245,0,0
    94 Processing and manufacturing machine operators and related production workers,"        9441 Textile fibre and yarn, hide and pelt processing machine operators and workers",4050,0,0
    94 Processing and manufacturing machine operators and related production workers,"        9442 Weavers, knitters and other fabric making occupations",3625,0,0
    94 Processing and manufacturing machine operators and related production workers,"        9445 Fabric, fur and leather cutters",1835,0,0
    94 Processing and manufacturing machine operators and related production workers,        9446 Industrial sewing machine operators,17525,0,0
    94 Processing and manufacturing machine operators and related production workers,"        9447 Inspectors and graders, textile, fabric, fur and leather products manufacturing",2230,0,0
    94 Processing and manufacturing machine operators and related production workers,"        9461 Process control and machine operators, food and beverage processing",35285,0,0
    94 Processing and manufacturing machine operators and related production workers,"        9462 Industrial butchers and meat cutters, poultry preparers and related workers",14985,0,0
    94 Processing and manufacturing machine operators and related production workers,        9463 Fish and seafood plant workers,7580,0,0
    94 Processing and manufacturing machine operators and related production workers,"        9465 Testers and graders, food and beverage processing",5225,0,0
    94 Processing and manufacturing machine operators and related production workers,        9471 Plateless printing equipment operators,7550,0,0
    94 Processing and manufacturing machine operators and related production workers,        9473 Binding and finishing machine operators,5140,0,0
    94 Processing and manufacturing machine operators and related production workers,        9474 Photographic and film processors,2525,0,0
    95 Assemblers in manufacturing,        9521 Aircraft assemblers and aircraft assembly inspectors,7020,0,0
    95 Assemblers in manufacturing,"        9522 Motor vehicle assemblers, inspectors and testers",67620,0,0
    95 Assemblers in manufacturing,"        9523 Electronics assemblers, fabricators, inspectors and testers",15795,0,0
    95 Assemblers in manufacturing,"        9524 Assemblers and inspectors, electrical appliance, apparatus and equipment manufacturing",8535,0,0
    95 Assemblers in manufacturing,"        9525 Assemblers, fabricators and inspectors, industrial electrical motors and transformers",2215,0,0
    95 Assemblers in manufacturing,        9526 Mechanical assemblers and inspectors,11615,0,0
    95 Assemblers in manufacturing,"        9527 Machine operators and inspectors, electrical apparatus manufacturing",2000,0,0
    95 Assemblers in manufacturing,        9531 Boat assemblers and inspectors,1580,0,0
    95 Assemblers in manufacturing,        9532 Furniture and fixture assemblers and inspectors,11865,0,0
    95 Assemblers in manufacturing,        9533 Other wood products assemblers and inspectors,9320,0,0
    95 Assemblers in manufacturing,        9534 Furniture finishers and refinishers,6700,0,0
    95 Assemblers in manufacturing,"        9535 Plastic products assemblers, finishers and inspectors",11820,0,0
    95 Assemblers in manufacturing,"        9536 Industrial painters, coaters and metal finishing process operators",17555,0,0
    95 Assemblers in manufacturing,"        9537 Other products assemblers, finishers and inspectors",24265,0,0
"    96 Labourers in processing, manufacturing and utilities",        9611 Labourers in mineral and metal processing,9915,0,0
"    96 Labourers in processing, manufacturing and utilities",        9612 Labourers in metal fabrication,15490,0,0
"    96 Labourers in processing, manufacturing and utilities",        9613 Labourers in chemical products processing and utilities,9780,0,0
"    96 Labourers in processing, manufacturing and utilities","        9614 Labourers in wood, pulp and paper processing",24135,0,0
"    96 Labourers in processing, manufacturing and utilities",        9615 Labourers in rubber and plastic products manufacturing,8635,0,0
"    96 Labourers in processing, manufacturing and utilities",        9616 Labourers in textile processing,3795,0,0
"    96 Labourers in processing, manufacturing and utilities",        9617 Labourers in food and beverage processing,79340,0,0
"    96 Labourers in processing, manufacturing and utilities",        9618 Labourers in fish and seafood processing,13030,0,0
"    96 Labourers in processing, manufacturing and utilities","        9619 Other labourers in processing, manufacturing and utilities",87535,0,0