"","noc_code","noc40"
"13","0011","    00 Senior management occupations"
"14","0012","    00 Senior management occupations"
"15","0013","    00 Senior management occupations"
"16","0014","    00 Senior management occupations"
"17","0015","    00 Senior management occupations"
"18","0016","    00 Senior management occupations"
"21","0111","01-05 Specialized middle management occupations"
"22","0112","01-05 Specialized middle management occupations"
"23","0113","01-05 Specialized middle management occupations"
"24","0114","01-05 Specialized middle management occupations"
"26","0121","01-05 Specialized middle management occupations"
"27","0122","01-05 Specialized middle management occupations"
"28","0124","01-05 Specialized middle management occupations"
"29","0125","01-05 Specialized middle management occupations"
"31","0131","01-05 Specialized middle management occupations"
"32","0132","01-05 Specialized middle management occupations"
"34","0211","01-05 Specialized middle management occupations"
"35","0212","01-05 Specialized middle management occupations"
"36","0213","01-05 Specialized middle management occupations"
"38","0311","01-05 Specialized middle management occupations"
"40","0411","01-05 Specialized middle management occupations"
"41","0412","01-05 Specialized middle management occupations"
"42","0413","01-05 Specialized middle management occupations"
"43","0414","01-05 Specialized middle management occupations"
"45","0421","01-05 Specialized middle management occupations"
"46","0422","01-05 Specialized middle management occupations"
"47","0423","01-05 Specialized middle management occupations"
"49","0431","01-05 Specialized middle management occupations"
"50","0432","01-05 Specialized middle management occupations"
"51","0433","01-05 Specialized middle management occupations"
"53","0511","01-05 Specialized middle management occupations"
"54","0512","01-05 Specialized middle management occupations"
"55","0513","01-05 Specialized middle management occupations"
"58","0601","    06 Middle management occupations in retail and wholesale trade and customer services"
"60","0621","    06 Middle management occupations in retail and wholesale trade and customer services"
"62","0631","    06 Middle management occupations in retail and wholesale trade and customer services"
"63","0632","    06 Middle management occupations in retail and wholesale trade and customer services"
"65","0651","    06 Middle management occupations in retail and wholesale trade and customer services"
"68","0711","07-09 Middle management occupations in trades, transportation, production and utilities"
"69","0712","07-09 Middle management occupations in trades, transportation, production and utilities"
"70","0714","07-09 Middle management occupations in trades, transportation, production and utilities"
"72","0731","07-09 Middle management occupations in trades, transportation, production and utilities"
"74","0811","07-09 Middle management occupations in trades, transportation, production and utilities"
"76","0821","07-09 Middle management occupations in trades, transportation, production and utilities"
"77","0822","07-09 Middle management occupations in trades, transportation, production and utilities"
"78","0823","07-09 Middle management occupations in trades, transportation, production and utilities"
"80","0911","07-09 Middle management occupations in trades, transportation, production and utilities"
"81","0912","07-09 Middle management occupations in trades, transportation, production and utilities"
"85","1111","    11 Professional occupations in business and finance"
"86","1112","    11 Professional occupations in business and finance"
"87","1113","    11 Professional occupations in business and finance"
"88","1114","    11 Professional occupations in business and finance"
"90","1121","    11 Professional occupations in business and finance"
"91","1122","    11 Professional occupations in business and finance"
"92","1123","    11 Professional occupations in business and finance"
"95","1211","    12 Administrative and financial supervisors and administrative occupations"
"96","1212","    12 Administrative and financial supervisors and administrative occupations"
"97","1213","    12 Administrative and financial supervisors and administrative occupations"
"98","1214","    12 Administrative and financial supervisors and administrative occupations"
"99","1215","    12 Administrative and financial supervisors and administrative occupations"
"101","1221","    12 Administrative and financial supervisors and administrative occupations"
"102","1222","    12 Administrative and financial supervisors and administrative occupations"
"103","1223","    12 Administrative and financial supervisors and administrative occupations"
"104","1224","    12 Administrative and financial supervisors and administrative occupations"
"105","1225","    12 Administrative and financial supervisors and administrative occupations"
"106","1226","    12 Administrative and financial supervisors and administrative occupations"
"107","1227","    12 Administrative and financial supervisors and administrative occupations"
"108","1228","    12 Administrative and financial supervisors and administrative occupations"
"110","1241","    12 Administrative and financial supervisors and administrative occupations"
"111","1242","    12 Administrative and financial supervisors and administrative occupations"
"112","1243","    12 Administrative and financial supervisors and administrative occupations"
"114","1251","    12 Administrative and financial supervisors and administrative occupations"
"115","1252","    12 Administrative and financial supervisors and administrative occupations"
"116","1253","    12 Administrative and financial supervisors and administrative occupations"
"117","1254","    12 Administrative and financial supervisors and administrative occupations"
"120","1311","    13 Finance, insurance and related business administrative occupations"
"121","1312","    13 Finance, insurance and related business administrative occupations"
"122","1313","    13 Finance, insurance and related business administrative occupations"
"123","1314","    13 Finance, insurance and related business administrative occupations"
"124","1315","    13 Finance, insurance and related business administrative occupations"
"127","1411","    14 Office support occupations"
"128","1414","    14 Office support occupations"
"129","1415","    14 Office support occupations"
"130","1416","    14 Office support occupations"
"132","1422","    14 Office support occupations"
"133","1423","    14 Office support occupations"
"135","1431","    14 Office support occupations"
"136","1432","    14 Office support occupations"
"137","1434","    14 Office support occupations"
"138","1435","    14 Office support occupations"
"140","1451","    14 Office support occupations"
"141","1452","    14 Office support occupations"
"142","1454","    14 Office support occupations"
"145","1511","    15 Distribution, tracking and scheduling co-ordination occupations"
"146","1512","    15 Distribution, tracking and scheduling co-ordination occupations"
"147","1513","    15 Distribution, tracking and scheduling co-ordination occupations"
"149","1521","    15 Distribution, tracking and scheduling co-ordination occupations"
"150","1522","    15 Distribution, tracking and scheduling co-ordination occupations"
"151","1523","    15 Distribution, tracking and scheduling co-ordination occupations"
"152","1524","    15 Distribution, tracking and scheduling co-ordination occupations"
"153","1525","    15 Distribution, tracking and scheduling co-ordination occupations"
"154","1526","    15 Distribution, tracking and scheduling co-ordination occupations"
"158","2111","    21 Professional occupations in natural and applied sciences"
"159","2112","    21 Professional occupations in natural and applied sciences"
"160","2113","    21 Professional occupations in natural and applied sciences"
"161","2114","    21 Professional occupations in natural and applied sciences"
"162","2115","    21 Professional occupations in natural and applied sciences"
"164","2121","    21 Professional occupations in natural and applied sciences"
"165","2122","    21 Professional occupations in natural and applied sciences"
"166","2123","    21 Professional occupations in natural and applied sciences"
"168","2131","    21 Professional occupations in natural and applied sciences"
"169","2132","    21 Professional occupations in natural and applied sciences"
"170","2133","    21 Professional occupations in natural and applied sciences"
"171","2134","    21 Professional occupations in natural and applied sciences"
"173","2141","    21 Professional occupations in natural and applied sciences"
"174","2142","    21 Professional occupations in natural and applied sciences"
"175","2143","    21 Professional occupations in natural and applied sciences"
"176","2144","    21 Professional occupations in natural and applied sciences"
"177","2145","    21 Professional occupations in natural and applied sciences"
"178","2146","    21 Professional occupations in natural and applied sciences"
"179","2147","    21 Professional occupations in natural and applied sciences"
"180","2148","    21 Professional occupations in natural and applied sciences"
"182","2151","    21 Professional occupations in natural and applied sciences"
"183","2152","    21 Professional occupations in natural and applied sciences"
"184","2153","    21 Professional occupations in natural and applied sciences"
"185","2154","    21 Professional occupations in natural and applied sciences"
"187","2161","    21 Professional occupations in natural and applied sciences"
"189","2171","    21 Professional occupations in natural and applied sciences"
"190","2172","    21 Professional occupations in natural and applied sciences"
"191","2173","    21 Professional occupations in natural and applied sciences"
"192","2174","    21 Professional occupations in natural and applied sciences"
"193","2175","    21 Professional occupations in natural and applied sciences"
"196","2211","    22 Technical occupations related to natural and applied sciences"
"197","2212","    22 Technical occupations related to natural and applied sciences"
"199","2221","    22 Technical occupations related to natural and applied sciences"
"200","2222","    22 Technical occupations related to natural and applied sciences"
"201","2223","    22 Technical occupations related to natural and applied sciences"
"202","2224","    22 Technical occupations related to natural and applied sciences"
"203","2225","    22 Technical occupations related to natural and applied sciences"
"205","2231","    22 Technical occupations related to natural and applied sciences"
"206","2232","    22 Technical occupations related to natural and applied sciences"
"207","2233","    22 Technical occupations related to natural and applied sciences"
"208","2234","    22 Technical occupations related to natural and applied sciences"
"210","2241","    22 Technical occupations related to natural and applied sciences"
"211","2242","    22 Technical occupations related to natural and applied sciences"
"212","2243","    22 Technical occupations related to natural and applied sciences"
"213","2244","    22 Technical occupations related to natural and applied sciences"
"215","2251","    22 Technical occupations related to natural and applied sciences"
"216","2252","    22 Technical occupations related to natural and applied sciences"
"217","2253","    22 Technical occupations related to natural and applied sciences"
"218","2254","    22 Technical occupations related to natural and applied sciences"
"219","2255","    22 Technical occupations related to natural and applied sciences"
"221","2261","    22 Technical occupations related to natural and applied sciences"
"222","2262","    22 Technical occupations related to natural and applied sciences"
"223","2263","    22 Technical occupations related to natural and applied sciences"
"224","2264","    22 Technical occupations related to natural and applied sciences"
"226","2271","    22 Technical occupations related to natural and applied sciences"
"227","2272","    22 Technical occupations related to natural and applied sciences"
"228","2273","    22 Technical occupations related to natural and applied sciences"
"229","2274","    22 Technical occupations related to natural and applied sciences"
"230","2275","    22 Technical occupations related to natural and applied sciences"
"232","2281","    22 Technical occupations related to natural and applied sciences"
"233","2282","    22 Technical occupations related to natural and applied sciences"
"234","2283","    22 Technical occupations related to natural and applied sciences"
"238","3011","    30 Professional occupations in nursing"
"239","3012","    30 Professional occupations in nursing"
"242","3111","    31 Professional occupations in health (except nursing)"
"243","3112","    31 Professional occupations in health (except nursing)"
"244","3113","    31 Professional occupations in health (except nursing)"
"245","3114","    31 Professional occupations in health (except nursing)"
"247","3121","    31 Professional occupations in health (except nursing)"
"248","3122","    31 Professional occupations in health (except nursing)"
"249","3124","    31 Professional occupations in health (except nursing)"
"250","3125","    31 Professional occupations in health (except nursing)"
"252","3131","    31 Professional occupations in health (except nursing)"
"253","3132","    31 Professional occupations in health (except nursing)"
"255","3141","    31 Professional occupations in health (except nursing)"
"256","3142","    31 Professional occupations in health (except nursing)"
"257","3143","    31 Professional occupations in health (except nursing)"
"258","3144","    31 Professional occupations in health (except nursing)"
"261","3211","    32 Technical occupations in health"
"262","3212","    32 Technical occupations in health"
"263","3213","    32 Technical occupations in health"
"264","3214","    32 Technical occupations in health"
"265","3215","    32 Technical occupations in health"
"266","3216","    32 Technical occupations in health"
"267","3217","    32 Technical occupations in health"
"268","3219","    32 Technical occupations in health"
"270","3221","    32 Technical occupations in health"
"271","3222","    32 Technical occupations in health"
"272","3223","    32 Technical occupations in health"
"274","3231","    32 Technical occupations in health"
"275","3232","    32 Technical occupations in health"
"276","3233","    32 Technical occupations in health"
"277","3234","    32 Technical occupations in health"
"278","3236","    32 Technical occupations in health"
"279","3237","    32 Technical occupations in health"
"282","3411","    34 Assisting occupations in support of health services"
"283","3413","    34 Assisting occupations in support of health services"
"284","3414","    34 Assisting occupations in support of health services"
"288","4011","    40 Professional occupations in education services"
"289","4012","    40 Professional occupations in education services"
"291","4021","    40 Professional occupations in education services"
"293","4031","    40 Professional occupations in education services"
"294","4032","    40 Professional occupations in education services"
"295","4033","    40 Professional occupations in education services"
"298","4111","    41 Professional occupations in law and social, community and government services"
"299","4112","    41 Professional occupations in law and social, community and government services"
"301","4151","    41 Professional occupations in law and social, community and government services"
"302","4152","    41 Professional occupations in law and social, community and government services"
"303","4153","    41 Professional occupations in law and social, community and government services"
"304","4154","    41 Professional occupations in law and social, community and government services"
"305","4155","    41 Professional occupations in law and social, community and government services"
"306","4156","    41 Professional occupations in law and social, community and government services"
"308","4161","    41 Professional occupations in law and social, community and government services"
"309","4162","    41 Professional occupations in law and social, community and government services"
"310","4163","    41 Professional occupations in law and social, community and government services"
"311","4164","    41 Professional occupations in law and social, community and government services"
"312","4165","    41 Professional occupations in law and social, community and government services"
"313","4166","    41 Professional occupations in law and social, community and government services"
"314","4167","    41 Professional occupations in law and social, community and government services"
"315","4168","    41 Professional occupations in law and social, community and government services"
"316","4169","    41 Professional occupations in law and social, community and government services"
"319","4211","    42 Paraprofessional occupations in legal, social, community and education services"
"320","4212","    42 Paraprofessional occupations in legal, social, community and education services"
"321","4214","    42 Paraprofessional occupations in legal, social, community and education services"
"322","4215","    42 Paraprofessional occupations in legal, social, community and education services"
"323","4216","    42 Paraprofessional occupations in legal, social, community and education services"
"324","4217","    42 Paraprofessional occupations in legal, social, community and education services"
"327","4311","    43 Occupations in front-line public protection services"
"328","4312","    43 Occupations in front-line public protection services"
"329","4313","    43 Occupations in front-line public protection services"
"332","4411","    44 Care providers and educational, legal and public protection support occupations"
"333","4412","    44 Care providers and educational, legal and public protection support occupations"
"334","4413","    44 Care providers and educational, legal and public protection support occupations"
"336","4421","    44 Care providers and educational, legal and public protection support occupations"
"337","4422","    44 Care providers and educational, legal and public protection support occupations"
"338","4423","    44 Care providers and educational, legal and public protection support occupations"
"342","5111","    51 Professional occupations in art and culture"
"343","5112","    51 Professional occupations in art and culture"
"344","5113","    51 Professional occupations in art and culture"
"346","5121","    51 Professional occupations in art and culture"
"347","5122","    51 Professional occupations in art and culture"
"348","5123","    51 Professional occupations in art and culture"
"349","5125","    51 Professional occupations in art and culture"
"351","5131","    51 Professional occupations in art and culture"
"352","5132","    51 Professional occupations in art and culture"
"353","5133","    51 Professional occupations in art and culture"
"354","5134","    51 Professional occupations in art and culture"
"355","5135","    51 Professional occupations in art and culture"
"356","5136","    51 Professional occupations in art and culture"
"359","5211","    52 Technical occupations in art, culture, recreation and sport"
"360","5212","    52 Technical occupations in art, culture, recreation and sport"
"362","5221","    52 Technical occupations in art, culture, recreation and sport"
"363","5222","    52 Technical occupations in art, culture, recreation and sport"
"364","5223","    52 Technical occupations in art, culture, recreation and sport"
"365","5224","    52 Technical occupations in art, culture, recreation and sport"
"366","5225","    52 Technical occupations in art, culture, recreation and sport"
"367","5226","    52 Technical occupations in art, culture, recreation and sport"
"368","5227","    52 Technical occupations in art, culture, recreation and sport"
"370","5231","    52 Technical occupations in art, culture, recreation and sport"
"371","5232","    52 Technical occupations in art, culture, recreation and sport"
"373","5241","    52 Technical occupations in art, culture, recreation and sport"
"374","5242","    52 Technical occupations in art, culture, recreation and sport"
"375","5243","    52 Technical occupations in art, culture, recreation and sport"
"376","5244","    52 Technical occupations in art, culture, recreation and sport"
"377","5245","    52 Technical occupations in art, culture, recreation and sport"
"379","5251","    52 Technical occupations in art, culture, recreation and sport"
"380","5252","    52 Technical occupations in art, culture, recreation and sport"
"381","5253","    52 Technical occupations in art, culture, recreation and sport"
"382","5254","    52 Technical occupations in art, culture, recreation and sport"
"386","6211","    62 Retail sales supervisors and specialized sales occupations"
"388","6221","    62 Retail sales supervisors and specialized sales occupations"
"389","6222","    62 Retail sales supervisors and specialized sales occupations"
"391","6231","    62 Retail sales supervisors and specialized sales occupations"
"392","6232","    62 Retail sales supervisors and specialized sales occupations"
"393","6235","    62 Retail sales supervisors and specialized sales occupations"
"396","6311","    63 Service supervisors and specialized service occupations"
"397","6312","    63 Service supervisors and specialized service occupations"
"398","6313","    63 Service supervisors and specialized service occupations"
"399","6314","    63 Service supervisors and specialized service occupations"
"400","6315","    63 Service supervisors and specialized service occupations"
"401","6316","    63 Service supervisors and specialized service occupations"
"403","6321","    63 Service supervisors and specialized service occupations"
"404","6322","    63 Service supervisors and specialized service occupations"
"406","6331","    63 Service supervisors and specialized service occupations"
"407","6332","    63 Service supervisors and specialized service occupations"
"409","6341","    63 Service supervisors and specialized service occupations"
"410","6342","    63 Service supervisors and specialized service occupations"
"411","6343","    63 Service supervisors and specialized service occupations"
"412","6344","    63 Service supervisors and specialized service occupations"
"413","6345","    63 Service supervisors and specialized service occupations"
"414","6346","    63 Service supervisors and specialized service occupations"
"417","6411","    64 Sales representatives and salespersons - wholesale and retail trade"
"419","6421","    64 Sales representatives and salespersons - wholesale and retail trade"
"422","6511","    65 Service representatives and other customer and personal services occupations"
"423","6512","    65 Service representatives and other customer and personal services occupations"
"424","6513","    65 Service representatives and other customer and personal services occupations"
"426","6521","    65 Service representatives and other customer and personal services occupations"
"427","6522","    65 Service representatives and other customer and personal services occupations"
"428","6523","    65 Service representatives and other customer and personal services occupations"
"429","6524","    65 Service representatives and other customer and personal services occupations"
"430","6525","    65 Service representatives and other customer and personal services occupations"
"432","6531","    65 Service representatives and other customer and personal services occupations"
"433","6532","    65 Service representatives and other customer and personal services occupations"
"434","6533","    65 Service representatives and other customer and personal services occupations"
"436","6541","    65 Service representatives and other customer and personal services occupations"
"438","6551","    65 Service representatives and other customer and personal services occupations"
"439","6552","    65 Service representatives and other customer and personal services occupations"
"441","6561","    65 Service representatives and other customer and personal services occupations"
"442","6562","    65 Service representatives and other customer and personal services occupations"
"443","6563","    65 Service representatives and other customer and personal services occupations"
"444","6564","    65 Service representatives and other customer and personal services occupations"
"447","6611","    66 Sales support occupations"
"449","6621","    66 Sales support occupations"
"450","6622","    66 Sales support occupations"
"451","6623","    66 Sales support occupations"
"454","6711","    67 Service support and other service occupations, n.e.c."
"456","6721","    67 Service support and other service occupations, n.e.c."
"457","6722","    67 Service support and other service occupations, n.e.c."
"459","6731","    67 Service support and other service occupations, n.e.c."
"460","6732","    67 Service support and other service occupations, n.e.c."
"461","6733","    67 Service support and other service occupations, n.e.c."
"463","6741","    67 Service support and other service occupations, n.e.c."
"464","6742","    67 Service support and other service occupations, n.e.c."
"468","7201","    72 Industrial, electrical and construction trades"
"469","7202","    72 Industrial, electrical and construction trades"
"470","7203","    72 Industrial, electrical and construction trades"
"471","7204","    72 Industrial, electrical and construction trades"
"472","7205","    72 Industrial, electrical and construction trades"
"474","7231","    72 Industrial, electrical and construction trades"
"475","7232","    72 Industrial, electrical and construction trades"
"476","7233","    72 Industrial, electrical and construction trades"
"477","7234","    72 Industrial, electrical and construction trades"
"478","7235","    72 Industrial, electrical and construction trades"
"479","7236","    72 Industrial, electrical and construction trades"
"480","7237","    72 Industrial, electrical and construction trades"
"482","7241","    72 Industrial, electrical and construction trades"
"483","7242","    72 Industrial, electrical and construction trades"
"484","7243","    72 Industrial, electrical and construction trades"
"485","7244","    72 Industrial, electrical and construction trades"
"486","7245","    72 Industrial, electrical and construction trades"
"487","7246","    72 Industrial, electrical and construction trades"
"488","7247","    72 Industrial, electrical and construction trades"
"490","7251","    72 Industrial, electrical and construction trades"
"491","7252","    72 Industrial, electrical and construction trades"
"492","7253","    72 Industrial, electrical and construction trades"
"494","7271","    72 Industrial, electrical and construction trades"
"495","7272","    72 Industrial, electrical and construction trades"
"497","7281","    72 Industrial, electrical and construction trades"
"498","7282","    72 Industrial, electrical and construction trades"
"499","7283","    72 Industrial, electrical and construction trades"
"500","7284","    72 Industrial, electrical and construction trades"
"502","7291","    72 Industrial, electrical and construction trades"
"503","7292","    72 Industrial, electrical and construction trades"
"504","7293","    72 Industrial, electrical and construction trades"
"505","7294","    72 Industrial, electrical and construction trades"
"506","7295","    72 Industrial, electrical and construction trades"
"509","7301","    73 Maintenance and equipment operation trades"
"510","7302","    73 Maintenance and equipment operation trades"
"511","7303","    73 Maintenance and equipment operation trades"
"512","7304","    73 Maintenance and equipment operation trades"
"513","7305","    73 Maintenance and equipment operation trades"
"515","7311","    73 Maintenance and equipment operation trades"
"516","7312","    73 Maintenance and equipment operation trades"
"517","7313","    73 Maintenance and equipment operation trades"
"518","7314","    73 Maintenance and equipment operation trades"
"519","7315","    73 Maintenance and equipment operation trades"
"520","7316","    73 Maintenance and equipment operation trades"
"521","7318","    73 Maintenance and equipment operation trades"
"523","7321","    73 Maintenance and equipment operation trades"
"524","7322","    73 Maintenance and equipment operation trades"
"526","7331","    73 Maintenance and equipment operation trades"
"527","7332","    73 Maintenance and equipment operation trades"
"528","7333","    73 Maintenance and equipment operation trades"
"529","7334","    73 Maintenance and equipment operation trades"
"530","7335","    73 Maintenance and equipment operation trades"
"532","7361","    73 Maintenance and equipment operation trades"
"533","7362","    73 Maintenance and equipment operation trades"
"535","7371","    73 Maintenance and equipment operation trades"
"536","7372","    73 Maintenance and equipment operation trades"
"537","7373","    73 Maintenance and equipment operation trades"
"539","7381","    73 Maintenance and equipment operation trades"
"540","7384","    73 Maintenance and equipment operation trades"
"543","7441","    74 Other installers, repairers and servicers and material handlers"
"544","7442","    74 Other installers, repairers and servicers and material handlers"
"545","7444","    74 Other installers, repairers and servicers and material handlers"
"546","7445","    74 Other installers, repairers and servicers and material handlers"
"548","7451","    74 Other installers, repairers and servicers and material handlers"
"549","7452","    74 Other installers, repairers and servicers and material handlers"
"552","7511","    75 Transport and heavy equipment operation and related maintenance occupations"
"553","7512","    75 Transport and heavy equipment operation and related maintenance occupations"
"554","7513","    75 Transport and heavy equipment operation and related maintenance occupations"
"555","7514","    75 Transport and heavy equipment operation and related maintenance occupations"
"557","7521","    75 Transport and heavy equipment operation and related maintenance occupations"
"558","7522","    75 Transport and heavy equipment operation and related maintenance occupations"
"560","7531","    75 Transport and heavy equipment operation and related maintenance occupations"
"561","7532","    75 Transport and heavy equipment operation and related maintenance occupations"
"562","7533","    75 Transport and heavy equipment operation and related maintenance occupations"
"563","7534","    75 Transport and heavy equipment operation and related maintenance occupations"
"564","7535","    75 Transport and heavy equipment operation and related maintenance occupations"
"567","7611","    76 Trades helpers, construction labourers and related occupations"
"568","7612","    76 Trades helpers, construction labourers and related occupations"
"570","7621","    76 Trades helpers, construction labourers and related occupations"
"571","7622","    76 Trades helpers, construction labourers and related occupations"
"575","8211","    82 Supervisors and technical occupations in natural resources, agriculture and related production"
"577","8221","    82 Supervisors and technical occupations in natural resources, agriculture and related production"
"578","8222","    82 Supervisors and technical occupations in natural resources, agriculture and related production"
"580","8231","    82 Supervisors and technical occupations in natural resources, agriculture and related production"
"581","8232","    82 Supervisors and technical occupations in natural resources, agriculture and related production"
"583","8241","    82 Supervisors and technical occupations in natural resources, agriculture and related production"
"585","8252","    82 Supervisors and technical occupations in natural resources, agriculture and related production"
"586","8255","    82 Supervisors and technical occupations in natural resources, agriculture and related production"
"588","8261","    82 Supervisors and technical occupations in natural resources, agriculture and related production"
"589","8262","    82 Supervisors and technical occupations in natural resources, agriculture and related production"
"592","8411","    84 Workers in natural resources, agriculture and related production"
"593","8412","    84 Workers in natural resources, agriculture and related production"
"595","8421","    84 Workers in natural resources, agriculture and related production"
"596","8422","    84 Workers in natural resources, agriculture and related production"
"598","8431","    84 Workers in natural resources, agriculture and related production"
"599","8432","    84 Workers in natural resources, agriculture and related production"
"601","8441","    84 Workers in natural resources, agriculture and related production"
"602","8442","    84 Workers in natural resources, agriculture and related production"
"605","8611","    86 Harvesting, landscaping and natural resources labourers"
"606","8612","    86 Harvesting, landscaping and natural resources labourers"
"607","8613","    86 Harvesting, landscaping and natural resources labourers"
"608","8614","    86 Harvesting, landscaping and natural resources labourers"
"609","8615","    86 Harvesting, landscaping and natural resources labourers"
"610","8616","    86 Harvesting, landscaping and natural resources labourers"
"614","9211","    92 Processing, manufacturing and utilities supervisors and central control operators"
"615","9212","    92 Processing, manufacturing and utilities supervisors and central control operators"
"616","9213","    92 Processing, manufacturing and utilities supervisors and central control operators"
"617","9214","    92 Processing, manufacturing and utilities supervisors and central control operators"
"618","9215","    92 Processing, manufacturing and utilities supervisors and central control operators"
"619","9217","    92 Processing, manufacturing and utilities supervisors and central control operators"
"621","9221","    92 Processing, manufacturing and utilities supervisors and central control operators"
"622","9222","    92 Processing, manufacturing and utilities supervisors and central control operators"
"623","9223","    92 Processing, manufacturing and utilities supervisors and central control operators"
"624","9224","    92 Processing, manufacturing and utilities supervisors and central control operators"
"625","9226","    92 Processing, manufacturing and utilities supervisors and central control operators"
"626","9227","    92 Processing, manufacturing and utilities supervisors and central control operators"
"628","9231","    92 Processing, manufacturing and utilities supervisors and central control operators"
"629","9232","    92 Processing, manufacturing and utilities supervisors and central control operators"
"630","9235","    92 Processing, manufacturing and utilities supervisors and central control operators"
"632","9241","    92 Processing, manufacturing and utilities supervisors and central control operators"
"633","9243","    92 Processing, manufacturing and utilities supervisors and central control operators"
"636","9411","    94 Processing and manufacturing machine operators and related production workers"
"637","9412","    94 Processing and manufacturing machine operators and related production workers"
"638","9413","    94 Processing and manufacturing machine operators and related production workers"
"639","9414","    94 Processing and manufacturing machine operators and related production workers"
"640","9415","    94 Processing and manufacturing machine operators and related production workers"
"641","9416","    94 Processing and manufacturing machine operators and related production workers"
"642","9417","    94 Processing and manufacturing machine operators and related production workers"
"643","9418","    94 Processing and manufacturing machine operators and related production workers"
"645","9421","    94 Processing and manufacturing machine operators and related production workers"
"646","9422","    94 Processing and manufacturing machine operators and related production workers"
"647","9423","    94 Processing and manufacturing machine operators and related production workers"
"649","9431","    94 Processing and manufacturing machine operators and related production workers"
"650","9432","    94 Processing and manufacturing machine operators and related production workers"
"651","9433","    94 Processing and manufacturing machine operators and related production workers"
"652","9434","    94 Processing and manufacturing machine operators and related production workers"
"653","9435","    94 Processing and manufacturing machine operators and related production workers"
"654","9436","    94 Processing and manufacturing machine operators and related production workers"
"655","9437","    94 Processing and manufacturing machine operators and related production workers"
"657","9441","    94 Processing and manufacturing machine operators and related production workers"
"658","9442","    94 Processing and manufacturing machine operators and related production workers"
"659","9445","    94 Processing and manufacturing machine operators and related production workers"
"660","9446","    94 Processing and manufacturing machine operators and related production workers"
"661","9447","    94 Processing and manufacturing machine operators and related production workers"
"663","9461","    94 Processing and manufacturing machine operators and related production workers"
"664","9462","    94 Processing and manufacturing machine operators and related production workers"
"665","9463","    94 Processing and manufacturing machine operators and related production workers"
"666","9465","    94 Processing and manufacturing machine operators and related production workers"
"668","9471","    94 Processing and manufacturing machine operators and related production workers"
"669","9472","    94 Processing and manufacturing machine operators and related production workers"
"670","9473","    94 Processing and manufacturing machine operators and related production workers"
"671","9474","    94 Processing and manufacturing machine operators and related production workers"
"674","9521","    95 Assemblers in manufacturing"
"675","9522","    95 Assemblers in manufacturing"
"676","9523","    95 Assemblers in manufacturing"
"677","9524","    95 Assemblers in manufacturing"
"678","9525","    95 Assemblers in manufacturing"
"679","9526","    95 Assemblers in manufacturing"
"680","9527","    95 Assemblers in manufacturing"
"682","9531","    95 Assemblers in manufacturing"
"683","9532","    95 Assemblers in manufacturing"
"684","9533","    95 Assemblers in manufacturing"
"685","9534","    95 Assemblers in manufacturing"
"686","9535","    95 Assemblers in manufacturing"
"687","9536","    95 Assemblers in manufacturing"
"688","9537","    95 Assemblers in manufacturing"
"691","9611","    96 Labourers in processing, manufacturing and utilities"
"692","9612","    96 Labourers in processing, manufacturing and utilities"
"693","9613","    96 Labourers in processing, manufacturing and utilities"
"694","9614","    96 Labourers in processing, manufacturing and utilities"
"695","9615","    96 Labourers in processing, manufacturing and utilities"
"696","9616","    96 Labourers in processing, manufacturing and utilities"
"697","9617","    96 Labourers in processing, manufacturing and utilities"
"698","9618","    96 Labourers in processing, manufacturing and utilities"
"699","9619","    96 Labourers in processing, manufacturing and utilities"
