Nine CMAs,Share of Jobs (Benchmark),Share of Jobs (Manual Alternation),Jobs Benchmark,Jobs Alternative,"Growth of Employment, Jan-Feb, 2020","Growth of Employment, Feb-Mar, 2020"
Calgary,0.41,0.39,2.27,-2.26,1.65,-0.57
Edmonton,0.39,0.37,4.99,-4.58,-0.13,-4.71
Hamilton,0.42,0.4,1.39,-7.99,-10.34,-19.16
MontrÈal,0.42,0.4,-0.31,-9.21,-5.17,-14.86
Ottawa,0.45,0.42,-1.84,-1.67,-1.90,-3.61
QuÈbec,0.39,0.37,3.88,-6.88,-2.60,-9.66
Toronto,0.42,0.4,-0.20,-9.13,-5.05,-14.64
Vancouver,0.41,0.38,-0.27,-10.61,-9.51,-21.13
Winnipeg,0.39,0.37,1.73,-2.75,-2.99,-5.82
CMA or non,0.38,0.36,0.11,-6.35,-4.73,-11.39