Province,Jobs Benchmark,Jobs Alternative,"Growth of Employment, Jan-Feb, 2020","Growth of Employment, Feb-Mar, 2020","Growth of Employment, Mar-Apr, 2020","Growth of Employment, Feb-Apr, 2020","Growth of Employment, Mar-Apr, 2020","Growth of Employment, Feb-Apr, 2020"
Alberta,0.39,0.38,0.6279213,-3.601349,-11.29162,-14.48632,,
British Columbia,0.39,0.37,0.6573987,-4.492891,-10.0937,-14.13309,,
Manitoba,0.38,0.36,0.6464363,-5.448726,-10.16846,-15.06314,,
New Brunswick,0.38,0.36,1.080126,-5.275686,-9.106944,-13.90218,,
Newfoundland and,0.38,0.36,0.6640593,-6.392112,-12.97262,-18.53551,,
Nova Scotia,0.39,0.37,0.1742707,-5.851068,-8.832113,-14.16641,,
Ontario,0.41,0.39,0.4648046,-3.562941,-9.754967,-12.97034,,
Prince Edward Is,0.37,0.35,-0.3632573,-3.221554,-9.505551,-12.42088,,
Quebec,0.39,0.37,0.9788504,-5.074902,-10.69362,-15.22583,,
Saskatchewan,0.38,0.36,0.2079634,-5.361219,-10.43638,-15.23808,,